text,id
@Lindsey52078571 @caribbeanhunter @briantylercohen @realDonaldTrump It’s a global conspiracy then!Trump is an utter… https://t.co/qYn8G8ZePq,1
@Tutora2020 @johncardillo @freidablancha12 Turkey is giving HCL to all Covid cases and their death rate in Turkey i… https://t.co/YW9I4xF1jY,1
@steve_hanke Dear Sir; the key point of success for winning the war against COVID-19 is not only screening more peo… https://t.co/3sBs91AhVm,1
"#CoronaVirusUpdates till 26 May

North/S. America keep updating!

#Coronavirus #COVIDー19 #Covid_19 #StayHome #Iran… https://t.co/4PLOZV8NFR",1
"@Peston @MattHancock 63,000+ AVOIDABLE DEATHS
☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️
And where has £2B gone ?
Another t-shirt manufac… https://t.co/1tBn0oeFZw",1
A Turkish plane carrying medical supplies flew from Ankara to Chad Tuesday to help the African nation with the coro… https://t.co/qUqrIWQgWN,1
@Ianto1960 @piersmorgan @BorisJohnson So much media and politicians have remained too quiet as UK suffers highest C… https://t.co/WH9ANUOYWY,1
@jet2tweets I’m due to go to Turkey at the end of august and don’t really want to go with the Covid hanging around.… https://t.co/2XfeW05C4E,1
"The number of patients who recovered from the disease hit 121,507, as 1,492 more were discharged from hospitals ove… https://t.co/7IuFGlkP4g",1
The economic impact of #Covid-19 on #Turkey | Guest contributor @selva_demiralp takes a critical look at the econom… https://t.co/XJmQYZGEGh,1
Turkey: Significant rise in number of COVID-19 recoveries  https://t.co/F13dDRmUuK,1
@MalteseAnna I’m new to hunting and I’m trying turkey hunting with my bow. I have only gone out by myself so no cov… https://t.co/FEQ8i4fWyr,1
Turkey: Significant rise in number of COVID-19 recoveries  https://t.co/F13dDRmUuK,1
"Having fostered greater mutual benefits pre-pandemic, Turkey-US bilateral trade set to strengthen with greater oppo… https://t.co/11A4wN4MLm",1
@Wingpin2 @scottpasmoretv Ok but the chance of a condom breaking and that person transmitting an STD vs chance of g… https://t.co/4dnwXzbl9o,1
"#CoronaVirus Cases - Most affected countries
USA 1,716,235
Brazil 377,780
Russia 362,342
Spain 283,339
UK 265,227
I… https://t.co/HZ0MC2igcE",1
"Save #Syrian children ◢◤

❝
Fear, Hunger Grip Syrian Refugees
https://t.co/L3A4ULXOii
May 25, 2020

pic▼3-yo Zaineb… https://t.co/4iInHp6Jcl",1
"#Covid19 outbreak in Americas worries WHO. More updates here: 

🇿🇦 South Africa to reopen places of worship from Ju… https://t.co/Mgbq7BfAa7",1
"Turkey has been using HCQ since Day 1, and boosts a COVID-19 Mortality Rate (&lt;3%) that puts WHO supported EU's rate… https://t.co/KZo6y5JRhR",1
"As the pandemic spreads further across the globe, international cooperation has become crucial. To this end, ambass… https://t.co/lEfDNagW8W",1
Couldn’t go for Eid at my Mum’s cos of Covid. So she sent my Salah food today. My aunt’s firewood jollof rice and T… https://t.co/xUT1VRy2s2,1
Great move to support and build stronger #Solidarity among member countries of the @D8org as we battle #Covid_19 ti… https://t.co/ukf6SEOnND,1
CORONAVIRUS UPDATES - ‘There will definitely be a second wave of COVID-19 in Turkey’  #covid19turkey… https://t.co/uLVi5MJp8c,1
"@iandonald_psych They're thinking ""Well this works in the USA, Israel, Hungary, Turkey etc"". ""Welcome to the new wo… https://t.co/m0OxhfN8xK",1
#mobilesecurity | #android | #iphone | Leading Bank in Turkey Uses OneSpan’s Mobile App Security Solution to Handle… https://t.co/9r7MejzhO6,1
"As Turkey nears the end of a 4-day nationwide lockdown, Health Minister Koca praises effects of ""controlled social… https://t.co/HmQ9oTjDcr",1
"We are thrilled at this news, the countries in @D8org bloc, will continue to look after one another, as we intensif… https://t.co/sMKXsB5enb",1
"Turkey is seeing a significant rise in the number of COVID-19 recoveries, the country's Health Ministry said on Tue… https://t.co/YULXUXnQzN",1
WHO has suspended Covid-19 trials of #hydroxychloroquine anti-malaria drug widely used by Turkey https://t.co/yhf4LM7ct1,1
"Most confirmed cases of coronavirus COVID-19:

🇺🇸 USA - 1,714,327
🇧🇷 Brazil - 377,780
🇷🇺 Russia - 362,342
🇪🇸 Spain… https://t.co/H1SoSSdrXV",1
"@AliHasratHussa1 #pakistan importing redemption of 1971 #humiliation through #China 

#culture imported from… https://t.co/USDIyv4dvj",1
@TayyabKhanTk2 @ShiningSadaf @HinaRKharal #pakistan importing redemption of 1971 #humiliation through #China… https://t.co/UJYfVpf6G4,1
CORONAVIRUS UPDATES - Ankara Mayor Mansur Yavaş leads collaboration initiative among 43 capital cities for COVID-19… https://t.co/8nhj7ikzwc,1
@JimmyConrad Definetely penalty. Thats how galatasaray and fenerbahce and partly besiktas were winning titles in Tu… https://t.co/YVAfTwMszT,1
Idlib to Tripoli: Turkey moves to dominate eastern Mediterranean https://t.co/n43V5PUW4J Due to #Covid_19 the world… https://t.co/AT2atCLj7r,1
"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

US (+2157, tot. 1671197)
Turkey (+948, tot. 158762)
Egypt (+… https://t.co/UI6kMBwqnH",1
"Covid-19 update: Turkey's death toll has risen to 4,397 with 948 new cases https://t.co/aVeM2v4UTL https://t.co/Om7taPqO2U",1
"#PanikTV this week in #PrivateFile 
During the outbreak of Covid_19, we compiled some of the precautions taken in… https://t.co/xd8nWiUM0A",1
"The economic impact of COVID-19 on #Turkey

@selva_demiralp for @MiddleEastInst

https://t.co/jre6iIAHWh",1
"Turkey: COVID-19 recoveries continue rise
https://t.co/UBWugH63hx https://t.co/cRF6ZJNp0V",1
"Head of the WHO in Turkey, Dr Irshad Ali Shaikh explains why @WHO has suspended trials of the controversial drug… https://t.co/LIWcAYnjHF",1
"For @DemSociety, @ozgurerkarslan and LSE alumna Isabella Wilkinson assess the opportunities and obstacles COVID-19… https://t.co/CZWkbpy6EA",1
launching apparel line for @SGLsports. every supplier from china and turkey asks me wtf is going on in america with… https://t.co/XbWXhZqZKV,1
#Turkey: Significant #rise in number of #COVID19 #recoveries  https://t.co/Yx0gn04dDe https://t.co/INNURBAfbl,1
#Turkey: Significant #rise in number of #COVID19 #recoveries  https://t.co/RsdT05qr7H https://t.co/1EkY9ZIWNx,1
"Fear, Hunger Grip #Syria n Refugees in Turkey https://t.co/aoa4o9n0U0",1
"QRCS provides medical aid to Gaziantep province in Turkey
#Qatar #Turkey #Syria
#Corona #COVID 

https://t.co/meWrvwNNWO",1
"LATEST — Turkey's #COVID19 death toll rises to 4,397 as 28 more people die over past 24 hours, Health Minister Fahr… https://t.co/Bt0X2UCDu0",1
"New figures prove that Turkey doing good at its fight with #COVID__19. The number of new cases decreasing,but of cu… https://t.co/XBzzCQ7Ay5",1
"@Binzwee COVID 19, death of Kobe, austrailian bush fires, Ukrainian jet liner crash in Iran, floods in Indonesia, r… https://t.co/CSoae4O2Zz",1
"May 26 - Turkey's COVID-19 updates: 

New cases: 948
Total: 158.762

New deaths: 28
Total: 4.397

19.853 tests cond… https://t.co/JhCtLbDY9D",1
New piece by @selva_demiralp “The economic impact of COVID-19 on Turkey” for ⁦@MiddleEastInst⁩  https://t.co/7fDchFyQVh,1
Leading Bank in Turkey Uses OneSpan’s Mobile App Security Solution to Handle Doubling of Demand from COVID-19… https://t.co/I5xUyabtHv,1
"Countries worst affected by covid, by # of total confirmed cases (as of today at 8am ET)
 
1 US 1.7m
2 Brazil 375K… https://t.co/55HREv7vXf",1
"Engaging, illuminating chat w/ @yavuzaydin8 about Turkey's dying judiciary, being among the post-coup purged, the c… https://t.co/JnmDXbeMcw",1
"@OhBrokenBritain @Miss_Snuffy That's were the cover up lies, 3000000 immigrants released by Turkey to invade Greece… https://t.co/3fdNrdzBKR",1
"UPDATE :- India has now more than 150K cases of #Covid_19.
The way we are going, we will surpass Turkey in couple o… https://t.co/q2OU5pLmJ7",1
"""Officials in Abu Dhabi, according to the Ankara-based analyst Ali Bakeer (@AliBakeer), 'are trying to seize the op… https://t.co/hZLYzMs4eD",1
The economic impact of COVID-19 on Turkey https://t.co/CZTFKabE2i,1
@crIZw9VLWB8XSwj @antouan_hellas If we play in a clever way it might be very different. Don't forget how much COVID… https://t.co/QEFDtZZtU0,1
Will COVID-19 act as a wake-up call to reinvigorate global unity and coordination? Join @AC_Istanbul and… https://t.co/9e4xDbphFG,1
"But they r either at 2 high a dose, without azithromycin (&amp; Zinc), among many other issues. The powers that be will… https://t.co/CAEoTyOkWA",1
WHO Suspends Covid-19 Trials of Anti-Malaria Drug Widely Used by Turkey - bianet english https://t.co/PlcxckZhBN,1
The economic impact of COVID-19 on Turkey | Selva Demiralp https://t.co/9SHbIWQdWM,1
Models from @selva_demiralp for @MiddleEastInst seem to show somewhere between negative 4.5 and negative 10 percent… https://t.co/7cas1H12yH,1
Let's just hope these billions of gloves coming from abroad and actually okay to be used unlike the ones from Turke… https://t.co/ljHzv5BWMo,1
@trapdinawrpool Last week I was feeling under-the-weather and worried about maybe being symptomatic. Yesterday I ha… https://t.co/TMOShr8DcO,1
"Here is my evaluation of the economic impact of #COVID19 in Turkey for @MiddleEastInst:
https://t.co/DQ0MzDUnDP",1
"Syrian Refugees in Turkey Gripped by Fear, Hunger | Voice of America - English https://t.co/WIDKFiGdl0",1
"How this govt is saying we are doing well in covid 19
In next 2 days we will beat Turkey 
In terms of cases
In term… https://t.co/pewDwIfpPi",1
#Ramadan and #Eid activities #covid-19 Turkey vlog:- 5 https://t.co/m0FpKDHu91 via @YouTube,1
@protonzeka @BlentKeleolu3 @MarcoFlorianMED @dmysd That was other years at start when we need Europe solidation for… https://t.co/b3LceATDui,1
@adambrabant1 @NotABotBill @GovMurphy Yes it never brings up the fact that the guy is on a steroid cycle and he was… https://t.co/rH1iGBg3a8,1
"Dear #USA, 
For the sake of humanity we beg you please support #Iranian @Refugees in #Turkey to restore healthcare… https://t.co/8l8vaUWglu",1
"What about sharing the news about the victors who recovered from Covid-19 in the last 24 hours?
3307 in India 🇮🇳
3… https://t.co/MhJHhzU5gC",1
"@TheLancet Turkey, that has been using HCQ massively, look how well they do. But hey, feel free to die on a ventila… https://t.co/89OApMfLqW",1
"@COVID__Out @pevans666 Ok, I'll play. Please EXACTLY explain the way...

No. Thought not

Vote of no confidence? To… https://t.co/RQaP5SNczi",1
🔻 Turkish writer Ahmet Altan penned an optimistic column on the world’s future after the coronavirus pandemic from… https://t.co/YLgnuIZzSW,1
"Nature bounces back in #Turkey under #Covid_19 #lockdown. Great reporting by our bright star @berilakman 🐬

https://t.co/nMPTS4pTgc",1
Why is Mr Cummings described as strategic genius? Brexit with 2 big lies : NHS and Turkey; winning against weakest… https://t.co/jeYqI9hEst,1
do u ninjas got covid or u goin cold turkey cuz them prices goin up,1
Turkey agrees with POTUS re COVID-19. https://t.co/khCiBFvKIC,1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

📅Wednesday, May 27, 2… https://t.co/bksHyJ8LiI",1
"Turkey 🇹🇷 sent medical aid includes an ambulance;
to an African country #Chad 🇹🇩,
as a part of fight against… https://t.co/PjYR3dGhwF",1
@adambrabant1 @GovMurphy That guy was on steroids YouRetard. That's what happens when you stop taking steroids cold… https://t.co/pIWbVtPhug,1
"WHO has suspended Covid-19 trials of hydroxychloroquine, an anti-malaria drug widely used by Turkey https://t.co/yhf4LLPB4r",1
"(1)""Incidents of police brutality have been on the rise across Turkey during the curfews imposed against the corona… https://t.co/bERIZFyTXe",1
CORONAVIRUS UPDATES - Ankara Mayor Mansur Yavaş spearheaded the foundation of an international information collabor… https://t.co/NZBvWPopal,1
"What a turkey! Has to be the worst drama I’ve seen in years: shit story, crap dialogue, wooden acting, cheesy story… https://t.co/kOcxts1nBA",1
@princep54654359 @tejasrangnekar GoK don't have the covid strategy of KL. So you say that dozens of National media… https://t.co/aqo9yvYVvz,1
"@riotwomennn @trumpsidedown2 @TerryMoran This story is probably hyped up. COVID-19 is (or can be) dangerous, but he… https://t.co/yhnbuUIWUx",1
My latest interview with @scottgurian about how #Turkey is handling the #pandemic and life under #lockdown in Istan… https://t.co/1HdMJbkQzx,1
@BlentKeleolu3 @protonzeka @MarcoFlorianMED @dmysd Who is ready and who not will see. On Greece in covid 19 lockout… https://t.co/oKeHJnmlqA,1
Could COVID-19 be the beginning of the end of the Erdogan era? Listen to @SonerCagaptay discuss Turkish politics on… https://t.co/iYUsj2PqgY,1
@jessphillips Send Johnson to any country on earth bar USA to do 'work experience'  on how not to have highest Covi… https://t.co/GlOwv3hxke,1
"India overtakes Iran on COVID-19. Now 10th worst-hit country globally. Inia tally 1,38,845, while death toll rose t… https://t.co/mh01YEyFzK",1
Turkey's status as one of the world's fastest-growing emerging economies means it's firmly out front in terms of Co… https://t.co/x4uZyF7SQM,1
"""#COVID19: regional perspectives from #oncology centers in Lebanon, Syria, Iraq, Jordan and Turkey"" @OncologyCentral https://t.co/2BHbAhi2sn",1
"While trade levels have dropped between the US and #Turkey due to COVID-19, the two allies expect trade to strength… https://t.co/rxvsbbTfbh",1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

Participants:
Dr. Ome… https://t.co/pUNALUeCIJ",1
CORONAVIRUS UPDATES - ‘There will definitely be a second wave of COVID-19 in Turkey’  #covid19turkey https://t.co/CKxzc7Dh8Y,1
"@SenJohnBarrasso @SenateGOP @FoxNewsOpinion Mission accomplished, right @SenJohnBarrasso ?
“Countries worst affecte… https://t.co/ZlfHdNkEP8",1
"Turkey insists on using hydroxychloroquine despite WHO concerns

- Turkish official: We will continue to use it, we… https://t.co/0jhbSF094u",1
"•Australia Bushfire
•Turkey Earthquake
•Jakarta Flooding
•Delhi Riots 
•Plane Crash in Iran
•Covid-19 
•Vizag Gas L… https://t.co/AAHM7eoGZe",1
"UPDATE | Countries with the highest covid-19 cases around the world:

USA - 1,706,293
Brazil - 376,669
Russia - 362… https://t.co/29WzCq0tJP",1
"Fear, Hunger Grip Syrian Refugees in Turkey https://t.co/H9siP1b2b2",1
"Countries worst affected by covid, by # of total confirmed cases (as of today at 8am ET)
 
1 US 1.7m
2 Brazil 375K… https://t.co/zM5FRk87jZ",1
Turkey’s world famous Konyaaltı beach in the southern resort of Antalya has started setting social distancing guide… https://t.co/ZZdP1IJs54,1
"#COVIDー19 #COVID #COVIDpandemic #Covid_19 #CovidUpdates #outbreak #pandemic 

Greece and its neighbours. 

Skopje (… https://t.co/Z9TNaEvQ6E",1
Fear &amp; Hunger Grip #SyrianRefugees in #Turkey. https://t.co/58PIiQbqKI,1
"Today on Somali National TV, I weighed in how #Turkey is managing Covid-19. 

🇹🇷 has low #Covid19 fatalities compar… https://t.co/cQyKtZcQqM",1
Our network member Lobna Helli “launches an intercommunal campaign to support families economically touched by COVI… https://t.co/dd6wWGuJz0,1
Teams of @GEHealthcare service engineers in the Middle East and Turkey are helping strengthen the region's ventilat… https://t.co/7Eiw7CG4zM,1
Firefighters battled flames for more than an hour Sunday in a warehouse at a Turkish spinning mill. #FireWorld… https://t.co/XKrY9HEZ9u,1
"@PalestinePR During the Covid-19 crisis, Turkey mostly ceased the hostilities and sent medical aid to 30 countries,… https://t.co/hkNMaQdjWT",1
"WHO suspends Covid-19 trials of anti-malaria drug widely used by Turkey, it was reported.

What do you mean, he don… https://t.co/t03f1DKFo4",1
"@edlavaCNN Ed, you should ask some questions about the closed Butterball turkey plant in Huntsville, Ar.   Tyson ha… https://t.co/Mn3WSPZzOm",1
"""Kalin said Turkey had postponed activation of [S-400] due to Covid-19. He said the plan was still to activate the… https://t.co/JFowiSlggj",1
Join THO this morning at 11:30am EST for a Webinar on #US- #Turkey relationship during #COVID19 Pandemic featuring… https://t.co/S6lmfdFE9F,1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

📅Wednesday, May 27, 2… https://t.co/3E574KpIKp",1
Will COVID-19 act as a wake up call to reinvigorate global unity and coordination? Join @AC_Istanbul and… https://t.co/KRc3OWk8KU,1
"#Turkey:  “The goal of Erdogan’s regime is not only to leave Salahuddin Demirtas to die in prison, but also to elim… https://t.co/AAfbuUwmtk",1
"Conditions are worsening in Turkey's prisons with respect to the #COVID19 pandemic

The government has not been tra… https://t.co/NcrHoalJtC",1
"Turkey 🇹🇷 sent medical aid includes an ambulance;
to an African country #Chad 🇹🇩,
as a part of fight against… https://t.co/nlrI6WMBdU",1
Three weeks today i should be flying to Turkey but Covid-19 decided to happen and ruin the year ✈️,1
"#India enters d top ten.
Count of #COVID__19 cases worldwide at 1000GMT, May26.

World: 5,512,055

US: 1,662,768
Br… https://t.co/l60ruq2uUf",1
"Turkey sends protective medical supplies to Chad for the fight against Covid-19. 

In the coronavirus days, Turkey… https://t.co/VonTb9zWRF",1
"@FDPN_LGBTIQ We are waiting here in Turkey .
we forced to leave our country because of our sexual orientation. ther… https://t.co/CFZBmmIR26",1
@warcoresponted's account has been withheld in Turkey in response to a legal demand. Learn more.,1
Leading Bank in Turkey Uses OneSpan’s Mobile App Security Solution to Handle Doubling of Demand from COVID-19 https://t.co/laFwmtGKcr,1
Turkey says it has the Covid-19 outbreak under control and is trying to reopen the economy https://t.co/7lCFfJ79aa,1
"Today ,
Tuesday , May 26 , 2020 .
Greetings to everyone from Turkey's Istanbul city .
I wish everyone a healthy , h… https://t.co/hhouxdrqdx",1
"#CoronaVirus Cases - Most affected countries
USA 1,706,277
Brazil 376,669
Russia 362,342
Spain 282,480
UK 261,184
I… https://t.co/AG8jlRAOcW",1
#Turkey sends medical supplies to #Chad and the #DRC in Central #Africa #Covid_19 #coronavirus #Corona #COVID https://t.co/fEco38pr4s,1
@jjcwow @LBC Good joke that! Bet that group are laughing at all the plebs... Johnson put off lockdown for 1 week an… https://t.co/1wMBEg6bTY,1
"Coming up on the News Hour -- The World Health Organization has suspended trials of #hydroxychloroquine, as a treat… https://t.co/NgbY9KYjGe",1
"In a simple way to support the Palestinians, and to stay protected from COVID-19, Ambassadors of Tunisia, Palestine… https://t.co/FsqwxA7NFa",1
"Economic agreement signed by #Turkey with Northern Cyprus, including loans and grants worth $338M, to help it recov… https://t.co/7LP5f6mAfd",1
@TheZingOne @CoruscaKhaya @VusiPikoli What it means to be an emerging market in the COVID-19 shock: you need to eas… https://t.co/7pESS5kt46,1
"Turkey and Pakistan to ‘Enhance’ Bilateral Cooperation Against COVID-19
#Turkey #Pakistan #COVID19 
Read more: https://t.co/VpsCsRLTy3",1
"Coronavirus pandemic continues to affect the whole world

As part of its humanitarian diplomacy to help countries i… https://t.co/ImnqwE5Pa1",1
"Drone photos, taken on  17th June 2018 and 14th August 2019 (top), and 26th May 2020 (bottom) with same place in Is… https://t.co/ohGfF4ikum",1
"“It is the same fear .... In Syria, we were stuck in the house afraid of being killed by the bombs. Now, we are afr… https://t.co/fCSqKmcE3a",1
"Turkish plane carrying medical aid departs from Ankara for Chad
https://t.co/UlKriyC2ND",1
"“Along with other medications, hydroxychloroquine has been widely used by Turkey for Covid-19 treatment. Minister o… https://t.co/fq8mZq1zEW",1
"Somaliland Government got all these money and also a lot of medical equipments from UAE, QATAR, TURKEY and CHINA an… https://t.co/bNeC7ka9vZ",1
"Turkey reports 987 new COVID-19 cases, 157,814 in total https://t.co/wa85mnz5Mf",1
WHO has suspended Covid-19 trials of anti-malaria drug widely used by Turkey https://t.co/yhf4LM7ct1,1
"India tests 2 samples per 1,000 people for #COVID19 and finds a confirmed case for every 22.7 samples tested. Other… https://t.co/2OD8M4N91H",1
"Walmart America’s grocery market: 5,000-plus stores
1.5m employees
235,000 temporary employees
is having a good pan… https://t.co/8WLi4MYAVO",1
my family and I was supposed to fly out to Turkey tonight for our family trip but covid happened and we had to canc… https://t.co/1s5CF2MN8Y,1
CORONAVIRUS UPDATES - Ankara Mayor Mansur Yavaş leads collaboration initiative among 43 capital cities for COVID-19… https://t.co/vmwIA3vPQk,1
The second #SoutheastEurope bulletin published by @3dcftas_CEPS reviews the latest data on the #COVID19 pandemic in… https://t.co/loe2HZ3dpV,1
Turkey has provided medical aid to a number of countries as part of the fight against Covid-19. They include: https://t.co/BcXmEKBE35,1
"No work,no pay,no food
People who lack savings or a functioning safety net cannot simply stop working.Yet millions… https://t.co/XFur3C8BBF",1
"While the COVID-19 pandemic has badly aggravated its economic woes, Ankara feels pressed to open new chapters with… https://t.co/lrl91mFSwT",1
"Do you know In 2019 Egypt was the
fifth-largest recipient of remittances:
$27bn, about 9% of GDP.
#Russia #China… https://t.co/tOXhhw51YE",1
"Pakistan, Turkey agree to enhance cooperation in fight against COVID-19 https://t.co/zcMYmtATqf",1
@ArmchairPilot @MarcoFlorianMED Turkey does not give cologne for medical treatment. See these bs that u believe in… https://t.co/yLk4LSRMTC,1
"#TikTok reached 2bn downloads last
month, as bored locked-down
teenagers flocked to the app in
droves.

#Russia… https://t.co/7b5cNfS4pM",1
@easyJet opening up flights again soon. I’m totally lost about our holiday. What are we expected to do if one of us… https://t.co/b28ttqi1AO,1
#Denel says can't pay May salaries. It has been keeping afloat with #bailouts but are now being battered by the fal… https://t.co/edX0xUaBv7,1
"#RahulGandhiVoiceOfIndia
India is now in Top 10 countries worst effected by covid. 
In that also the recovery rate… https://t.co/pepyCdbquh",1
Istanbul hospital doctor: we are past the peak of the epidemic. Recent hospital admissions exhibit milder symptoms.… https://t.co/uOPsKAXXFr,1
#COVID-19 border closure cuts off #Idlib cancer patients from treatment: https://t.co/VG8YiEdjSN (@newhumanitarian) #Turkey #Syria #COVID19,1
Overview of measures taken in response to #COVID19 and their impact on criminal justice in #WesternBalkans and… https://t.co/W1wdVpT6Ai,1
Faisal al-Mustafa had been receiving chemotherapy treatments for several months in Turkey before COVID-19 left him… https://t.co/mgwlzi3jRe,1
No whole world is not appreciating! #Lockdown was necessary but the mismanagement &amp; lack of coordination between GO… https://t.co/2LBUQ1Ism4,1
@TimesNow @PrakashJavdekar @INCIndia @RahulGandhi No whole world is not appreciating! #Lockdown was necessary but t… https://t.co/BFi1zPka8p,1
"Deteriorating conditions for Syrian refugees in Turkey:
https://t.co/6nlrASbkME",1
"Turkish, Kazakh leaders discuss fight against COVID-19 https://t.co/TO6LiF5HpA https://t.co/JKX5YAbsvG",1
Turkey and the Covid-19 crisis after two months https://t.co/MeZ2gwU5Lq,1
"Turkish, Pakistani leaders discuss COVID-19 cooperation - Turkey News https://t.co/5ybPA8dLGR via @HDNER",1
@warcoresponted's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"Syrian Refugees in Turkey Gripped by Fear, Hunger https://t.co/cS3dYdgp5T",1
"Fee Structure of Advcash Card
(RUB Cards for Russia)
ADV Russia Standard Card - RUB 799
ADV Russia Pro Card - RUB 1… https://t.co/7LBZMZdqOr",1
"First china invades hong kong and India And now Turkey invaded Greece? 

Almost like covid was a cover for some glo… https://t.co/ySaRRFmjI8",1
The COVID Escalation in Libya also showed the Turkish Military capabilities and how the Anatolian Nation developed… https://t.co/YDepV65xIt,1
@DailySabah : I am stranded in Turkey since 3 months due to COVID-19. I am very very impressed with the Authorities… https://t.co/IkDX9wg1Mg,1
"India to surpass Turkey, China in COVID-19 death toll soon #IndiaCOVID19

https://t.co/da7E0CLewY https://t.co/ss7qotPtrZ",1
"#Turkey #coronavirus fatalities rise by 29 to 4,369: health minister
#Corona #Covid_19 #Coronavirusupdate #Unews",1
"Turkey: COVID-19 recoveries continue rise
https://t.co/UBWugHnEG7 https://t.co/5POpWcDATD",1
"Italian MP Sara Cunial accurately calls out Bill Gates' crimes, his vaccines, and his Globalist agenda.
Calls for h… https://t.co/wzinwKHc76",1
Ankara unfolds Hagia Sophia card against COVID-19 crisis https://t.co/8On3XMuPYN via @AlMonitor,1
Turkey &amp; Iran's Presidents discuss cooperation in fight against COVID-19 https://t.co/GT43ivh8H5,1
"Since Trump took over:
China took lead in tecnology &amp;  trade
Russia became military power
N Korea bolstered its Nuc… https://t.co/1I6RxPoAvi",1
"Turkey's COVID-19 recoveries continue rise
https://t.co/08i34zbaGG https://t.co/PLoG26JtcN",1
Turkey: COVID-19 recoveries continue rise https://t.co/7Ck5NQAuiJ #Azerbaijan https://t.co/yqeH40yNQa,1
Compulsory Or Not? Licensing During The Covid-19 Pandemic https://t.co/KDog8WZm20 #IP #Law,1
"#CoronaVirusUpdates 25 May

😷 Cases rising in #USA #Brazil #Russia #India #Chile #Peru

#Coronavirus #COVIDー19… https://t.co/kWLKIHvC1R",1
Frontline #healthcare workers fighting against the novel #coronavirus (COVID-19) during #EidAlFitr at Health Scienc… https://t.co/XjyjFFftlY,1
"LIVE: Turkey sends medical aid to Africa's Chad and the DRC - to help in their efforts to contain Covid-19

 https://t.co/fiBrP0yD80",1
Turkey &amp; Iran's leaders discuss cooperation in fight against COVID-19 https://t.co/GT43ivh8H5,1
"Turkey records 29 deaths, 987 new COVID-19 cases

ISTANBUL (AP) -- Turkey's health minister announced 29 new deaths… https://t.co/KZ3ng3sQtK",1
@kakar_harsha Turkey will continue backing it..its position is strong..China may infact go nuetral given the commun… https://t.co/eo3CoPcLwR,1
"Amazing chicken price rs 350
What is food authority doing, Allah knows 
Blame is on public 

Masha Allah… https://t.co/VpOPuafEEv",1
Over 75% of Turkey's COVID-19 patients have recovered https://t.co/3rC7jtTUGl #Turkey #covid_19,1
"This data is troubling. 

Thanks Parag for sharing this.

By the looks of it we will surpass turkey in a few days..… https://t.co/EG9ut2klh9",1
"#Turkey evacuates 4 COVID-19 patients from #Bangladesh
https://t.co/XQm9dyTYau https://t.co/mFUvtaBqBb",1
Turkey &amp; Iran's Presidents discuss cooperation in fight against coronavirus https://t.co/GT43ivh8H5,1
"Amnesty International started a campaign to urge Turkey’s Justice Ministry to release journalists, opposition polit… https://t.co/RuASem6C64",1
India's about to beat Turkey and Germany in COVID-19 cases but the thing is both countries have so better recovery… https://t.co/JemW5IldZ7,1
"Total COVID-19 tests performed in Turkey: 1,807,673. 157,814 cases, of those 0 today; 4,369 deaths, of those 0 today.",1
"Pakistan, Turkey want to team up to combat Covid-19 https://t.co/x9Gpchdxro",1
"#BREAKING Covid-19 Update for #India 
Total Covid-19 Cases - 1,45,120
Total Deaths - 4,172
Total Recovered - 60,706… https://t.co/22t5ijfX79",1
Health care workers are seen with their colourful surgical caps during their heavy duty on novel coronavirus (COVID… https://t.co/cJ0Ko10kcS,1
"India tests 2 samples per 1,000 people for #COVID19 and finds a confirmed case for every 22.7 samples tested. Other… https://t.co/49fg1bK9bD",1
Countries where #coronavirus infections are declining could still face an “immediate second peak” if they let up to… https://t.co/gt60IgvXht,1
"#Turkey’s health minister announced 29 new deaths from Covid-19, bringing the death toll to 4,369.
#Covid_19… https://t.co/U6773Hsu2S",1
Over 75% of Turkey's COVID-19 patients have recovered https://t.co/FElp59cKBJ #CoronavirusTurkey #Covid-19 #ControlledSocialLife,1
"@Metal_falconn @alikeskin_tr 1/
No friend either. We only have a transactional relationship with that country due t… https://t.co/j3FWKxYnvF",1
"Amnesty International started a campaign to urge Turkey’s Justice Ministry to release journalists, opposition polit… https://t.co/u6QiQ9l060",1
"COVID-19 News Roundup 5/25/20: Super-Spreaders, Second Wave, Immunity Passports, El Al In Turkey, Worldwide Restric… https://t.co/fdxYbJ5aw5",1
"Prominent novelist Ahmet Altan has said that he awaits coronavirus (COVID-19) in his prison cell, as Turkish author… https://t.co/hWkIxluuyf",1
And also probably I will get tested For Covid-19 twice.. after arrival to Turkey and also before arrival to Korea..… https://t.co/Lq0C71iuG3,1
"U can be #AUTHOR

Publish books on #AMAZON on the genre of how the destroy the @dnc @gop w $1000 $10K or $1M u get… https://t.co/XiA1PDoszR",1
Turkey-Africa Partnership: Trade and stimulus to cushion the economic fallout of COVID-19 https://t.co/TOuv0O0nmm,1
"COVID-19 CONFIRMED CURVES (NO USA) 2020-05-25.
World 5582434
USA    1706220
Brazil    374898
Russia   353427
Spain… https://t.co/AxClge59Z6",1
