text,id
"2020 so far, if you lost track;

Australia Fires
Persian Gulf crisis
COVID-19 pandemic
stock market crash
Indian se… https://t.co/29uaiorW94",1
"Flora Peyvandi from Milan @EAHADnews webinar points out that in China, they saw more DIC in Covid -19 cases than se… https://t.co/oLKr5XNq9I",1
COVID-19 Update: Inhalable Remdesivir; China&amp;#039;s Footdragging; The Mask Traders https://t.co/9h90uC8Csu,1
"@PaulDakers1 @allisonpearson @hugh_says I feel the true Covid-19 deaths, as only cause of death are WAY UNDER repor… https://t.co/SBjhu7uEvt",1
@realDonaldTrump People of America need to REFOCUS on the COVID-19 virus! At the moment that is killing more people… https://t.co/et3H1yVsbx,1
@sgrrrd @TheMuhammad_ @JouMaSePoes8 @SwitchOnThaBeat @PerkyNippless @premierleague Racist youtube doesnt exist. Con… https://t.co/Z6rabLhP5A,1
@Nich_HD also masks have been EXTREMELY effective at dividing the people of china whose amazing hong kong protests… https://t.co/FcbT4G4JQ9,1
"With boosted equity markets through May, CIO Larry Adam expects equities to be higher over the next 12 to 24 months… https://t.co/Tvjukn3Nai",1
Capgemini's Ella Li and Aries Zhu note the changing patterns of queries on our clients’ employee helpdesks in our N… https://t.co/jC8NjNkTXK,1
A border dispute offers a new issue for global leaders in addition to the Covid-19 pandemic and lockdowns; economis… https://t.co/ysBfSFmpLI,1
Perinatal Depressive and Anxiety Symptoms of Pregnant Women Along With COVID-19 Outbreak in China https://t.co/EECLFpgdpe,1
What ought to change about the post-COVID world is that the US and its allies should formulate a grand-strategic ap… https://t.co/8zxaaKFiPw,1
"“I am your law and order president,” Trump told the nation. 

These soundbites will cut through in a way blaming Ch… https://t.co/vt2l6YUnQW",1
"They also took on China by demanding an investigation into CCP's handling of Covid.

They got some balls ngl https://t.co/UI0CLtgz1B",1
"How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/03I01EilSY via @YouTube 

#RacismMustStop",1
@OnePlus_IN You make great product but you are a Chinese company. Covid 19 and current border stand off has put our… https://t.co/nOSiSFWUkd,1
"@GovMikeHuckabee The old DJ TRUMP game. DISTRACTION.
Did not work in his failed marriages and it does not work in h… https://t.co/bmgEjfQ2WT",1
China delayed releasing critical coronavirus data to WHO: report https://t.co/YdfCwdHuV0 Get Virus News - Covid-19 News Info,1
"@usambnl The old DJ TRUMP game. DISTRACTION.
Did not work in his failed marriages and it does not work in his faili… https://t.co/7TlUR5hI27",1
@globaltimesnews Spreading the covid virus is all china has done,1
"More lines today on our BBC Live page regarding Covid-19 ⚡️

'Mass-testing in Wuhan accomplished, China says'

https://t.co/Fu1fzc2cFR",1
@TheJaggi @Sanjay_Dixit Government should impose Covid special Import duty of certain percent on all Chinese import… https://t.co/qP11EfzRk9,1
@sambearrr You are mistaken.40 percent of deaths are from nursing homes. The governor of New York ordered them to t… https://t.co/KRdRhsiAqL,1
"Hitler knew these things and didn’t care, Donald thinks reality doesn’t apply to him, that he can order the covid a… https://t.co/dFeSgLI0IJ",1
"COVID-19, Grasshopper infestation, 2 storms one in the east other in the west successively, China's mischief in our… https://t.co/I8hrXCEwUH",1
@LaylaMoran @jessphillips @joannaccherry Rees-Mogg was citing the 2M rule inside. But aircon flows can change that.… https://t.co/Yhw0UtoRgf,1
China Held Back One Key Bit of Information for Fighting COVID-19: Report https://t.co/k9YKUCDP1g,1
"@saaaaab1na @MailOnline China has never provoked disputes, okay? If you don’t understand, please don’t talk nonsens… https://t.co/deRetAjqi8",1
"“asymptomatic carriers had been found not to be infectious; masks, toothbrushes, phones, door handles and elevator… https://t.co/Z7PUJtz7ou",1
@abdolaaaliii @Bosni_94 They came from Saudi camps and may carried COVID-19 virus.,1
@WHO @WHOSEARO @WHOWPRO @WHO_Europe @WHOAFRO @WHOEMRO @pahowho Atlast who releases statement that china did not giv… https://t.co/bzhtvguZCt,1
@Alfmania @realDonaldTrump Old video! Long time before Covid China Virus! He could easily have shown his ID!,1
"""For a brief few decades, the shift in production to China made a handful of Western individuals unimaginably rich,… https://t.co/ysbZe6UxgC",1
"Steve Bannon on Hong Kong, Covid-19, and the War with China Already Underway - The Wire China https://t.co/NLRbDYIgTW",1
"A novel coronavirus (CoV) is a new strain of coronavirus.
The disease caused by the novel coronavirus first identif… https://t.co/PdE3EuSsM0",1
"As 100+ nations proposed a WHO investigation on COVID-19, China was onboard,  while the US shut it's door on WHO sh… https://t.co/b4KHhKaJCh",1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests https://t.co/ewccM4BvB5",1
"@dbongino Call it a conspiracy theory but it seems reasonable to believe (aside frm d usual Soros &amp; the DNC) China,… https://t.co/8nHOW3ac0G",1
@_green_fire Issues in which some reports saying that Chinese were involved in these economic loss +political press… https://t.co/UBacx70ome,1
@shakeeb98884711 @RayyanSheikh15 First of all calm down China is also superpower in itself and also the super sprea… https://t.co/7G0etwoTwz,1
@Nigel_Farage 100K...  it is shocking...  China's police state and the way it can pull the plug on communication ma… https://t.co/GOP5Lm3Awk,1
"@Reuters While morons condemn China for the disease, they seem to ignore the fact that USA spreads H1N1 and is acco… https://t.co/YXKUrkbHpa",1
"The #COVID19 pandemic has seen a shift in retail habits towards #ecommerce. We'll be exploring this trend, and how… https://t.co/8q9q6PRQK8",1
"@BeyondTheCenter 4. Extreme intensification of covid-19
5. Hyperinflation
6. War with China
7. Martial law
8. Getting nuked",1
"@actormanojjoshi I think not only the Chinese 
Phone
Apps
We should boycott everything which is made by China
While… https://t.co/9wxZzEASU4",1
"The End of Europe’s Chinese Dream via @markhleonard @ECFR : ""A paradigm shift is taking place in relations between… https://t.co/MqDjjxL90F",1
"@ChinaDaily Confucius practices personal and governmental morality.
The world needs contrition from China for Covid… https://t.co/5h8Snd8ZK2",1
Wuhan doctor who worked with whistleblower dies four months after contracting coronavirus #China #Wuhan… https://t.co/euws9jmJ7S,1
"WHO expressed concerns over China's delay in releasing COVID-19 info: Report 
https://t.co/ldEGxrcyLH
-via… https://t.co/nZH6OKVT03",1
"@Reuters Do you even trust China after the Virus? From covid-19 to unsatisfactory medi supplies, from #Tibet,… https://t.co/7X6UYbHy3e",1
"@charliekirk11 Hearing from a few conservatives about abandoning ship on DJT b/c he’s slow to respond? Come on. 
It… https://t.co/IeMndzIO5w",1
"Despite recent statement by Italian doctor, WHO says Corona Virus is NOT losing its potency...story in South China… https://t.co/GsfxBW1Anj",1
"@realDonaldTrump Have you seen your ratings lately? In the tank!
On your watch: 
- 100,000 and rising COVID deaths… https://t.co/olPPwjG9Hh",1
The way India Govt fighting with Covid 19  could not able to contained it. We have not learned from Wuhan(china) ti… https://t.co/yzvrsyPsEQ,1
"I don’t think I’m wrong in saying this cartoon from @DailyMailUK is nothing but racist.

@garycature’s deliberate c… https://t.co/UK5J6y4P0x",1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/p8EitwBkpo 來自 @YouTube,1
"No new #COVID_19 cases find China's Wuhan  after mass testing. 

#Somali #Africa 
 https://t.co/JOxmRp5kho",1
".......God made us all different. But when he got to China he thought ...Fuck it. Copy, paste, copy, paste.....… https://t.co/Szq78V44PH",1
I really hope Corona virus in the UK has gone away. Nobody wants a second spike. Hopefully in two to three months t… https://t.co/dUi5cFUaPt,1
"anti-asian sentiments at the moment have been rife this year so far, due to covid-19, the racist backlash through C… https://t.co/iz25o1FUBM",1
COVID-19 world updates: Social unrest could spark spikes in coronavirus cases in U.S. and other locations… https://t.co/5WdqRSQOtX,1
"It was the only country to do literally nothing about Covid, it somehow stands up to china while also getting buddy… https://t.co/zAkeJPSZq5",1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests https://t.co/JqEGrbteIR",1
"@Megawatts55 If Trump had not cut funding to the CDC and pulled CDC teams out of several countries, including China… https://t.co/XO2PTbLnVS",1
@NoraVerystrong Or the Black people who were thrown out of their houses when covid started in China,1
"COVID-19 Kidney Damage:

 Early reports say that up to 30% of patients hospitalized with COVID-19 in China and New… https://t.co/SzzfUyDBW0",1
"In the UK &amp; more specifically in England, we have a very dense population. 

We have one of the world’s major trave… https://t.co/S3XbnMtgDi",1
@RepJasonCrow This is exactly why you must be voted out. You are still worrying about a fake impeachment while the… https://t.co/yQc5JBXhAR,1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests https://t.co/nHVPNVIT0f",1
@Viksiod @2187sports @Valkyrae @JuiceWrld969 And did nothing? He banned travel from China before the U.S. had a single COVID death.,1
"In March I ordered a golf print, my CC was charged &amp; I got an e-mail that shipping will take longer because of COVI… https://t.co/TvEkWvh3vS",1
"@LynnBrittney2 oh  Irealize that,, Wasnt expecting it but I hope he saw it. So pleased he is busy especially now du… https://t.co/1f3uMqmWMm",1
"China's COVID-19 cases as of June 1:
5 new cases. (Overseas cases- 2)

0 new deaths and new suspected cases.

10 ne… https://t.co/I36EIAUxYp",1
Why did China wait a whole week to release the genetically coded map for the coronavirus?   https://t.co/ts6pJr2cBp,1
"Everything was planned. Scenarios for the Future of Technology and International Development (2010) 
 - page 18 'Lo… https://t.co/Up7hyeeMHR",1
"How might coronavirus reshape geopolitics? For some, the answer is clear: China is on the rise.

Don't miss tomorro… https://t.co/6Ej8B5ovfZ",1
China  is guilty n responsible for COVID -19. ..period....hopefully  they will be held accountable. ..😎🌍,1
Long thread. Much longer article. But the point is #WHO lied to the world by praising #China's 'transparency'. They… https://t.co/4s1XXcEGmo,1
@jess4liberty @rickygervais It wasn't China. @rickygervais created Covid-19!!!!!,1
Okay. Country is fallin apart. Migrant labourers dying. China is adding pressure on borders. Covid spreading day by… https://t.co/7u2k7dYCWz,1
This is real DD $zhud This company was profitable when everything was closed in china during covid season. This wil… https://t.co/JEVqprf6u6,1
"#GCTCManthan #NewWorldOrderPostCOVID #GCTCTweetChat  @GCTCWORLD 
Question 3: What changes can be seen in the relati… https://t.co/gUGhTmOLRf",1
"The hotel's CEO said COVID-19 has hurt Marriott more than 9/11 and the 2008 financial crisis, combined… https://t.co/44eWNoBxaY",1
@marissanovetsky We all know racism exists. However Trudeau has always abused n overused the term If you suggest a… https://t.co/LlPsx6IGJ9,1
"Not only COVID-19 makes me cherish my boyish 'do ... 

Shangai Salon Image | National Geographic Photo of the Day… https://t.co/6Xshg41K4J",1
"@lordheathen @Inevitable_ET You can't see that democrats fed $ China Labs!
Bill gates and Soros Created covid and c… https://t.co/Wa2Fxe3PhR",1
"China’s manufacturing activity rebounded in May after collapsing due to COVID-19. However, the growth is sluggish a… https://t.co/8WBnYjwbAb",1
Ella Li and Aries Zhu note the changing patterns of queries on our clients’ employee helpdesks in our Nanhai center… https://t.co/ECqhvXZySp,1
Report from China – HR helpdesk trends under COVID-19 https://t.co/o0mJLBOAAw,1
Ella Li and Aries Zhu note the changing patterns of queries on our clients’ employee helpdesks in our Nanhai center… https://t.co/kRMVm4YYNw,1
"The Chinese city of #Wuhan where the novel #coronavirus outbreak first emerged, found no new cases of #COVID19 the… https://t.co/D4JIVsQGdt",1
"Breaking: WHO fake-praised Beijing's ""cooperation"" on Covid-19 even as China suppressed data. Outbreak spread by fa… https://t.co/1lcvp8YZph",1
"for those again criticising China's not sharing covid data. Plz change a new playbook. 
Coronavirus data from count… https://t.co/GQoKRCdYqW",1
@RahulGandhi Raddi Gandhi when moody's rated India growth well u dismissed it now they rate it cllose2junk u r not… https://t.co/bDF7z0uGOE,1
@Brackens1 @Rainbowlilybet The focus was all on China and with worldwide air travel they should have halted all fli… https://t.co/i0m5olwXlW,1
"“We’re going on very minimal information,” said Maria Van Kerkhove, an epidemiologist and the WHO technical lead fo… https://t.co/prBQbHpOEc",1
@AnthonyGlees @gwcollinge The pianist Peter Donohoe has gone on the record to detail his experience in early Novemb… https://t.co/Gh78hwFYob,1
"#BlackLivesMatter 

Some leftist shit praise China, always. Let's face the reality.

How Racist is China?! COVID-19… https://t.co/EpJfEObOVc",1
I was actually smiling yesterday because Shanghai Sally sent an email and I know she’s okay. Since Covid is China b… https://t.co/VP2QT9oFZ3,1
@realDonaldTrump Icing on the cake for you after having China spray COVID all over NYC. #GodHatesRepublicans,1
@ShaneNByers @groach @quentintess6 @Sweet_Ophelia88 @dvillella @realDonaldTrump They didn't have the guts to blame… https://t.co/5a42JaavkJ,1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests | Article [AMP] | Reuters https://t.co/aAwN10UR79",1
@FlyOverChina Somebody should take me to China I prefer China than Nigeria. no matter the coivd Nigeria is more than covid  😤😤😤😤😤,1
@PfMV1cDJdfGZHJA @Bill_Seitz @Nitelight62 @Skipsvrak @Timcast Covid was real but the death #’s were 100% wrong. And… https://t.co/BTSMjNBe2W,1
"Covid-19 &amp; security: With the US busy with Covid-19 &amp; using military on protesters, an aggressive China rushes in t… https://t.co/D7nBaVahdG",1
"@PureQuestioner @MarkAmesExiled @doctorow ""Trump was receiving warnings about COVID-19 since early January. "" In ea… https://t.co/tgNx97UiSR",1
@WilsonLeungWS They are already holding Canadian citizens as hostage in a dispute with Canada. It's been since Dec… https://t.co/f9w5kgkAy9,1
"Ngl Covid was always a race thing 🤦🏾‍♂️ in China , USA &amp; UK. They all have different ways of implementing their bullshit",1
Fifth doctor from Wuhan hospital dies from Covid-19 after long battle https://t.co/yF1iiMLNNH via @scmpnews,1
"@realgongqintuan @aamir_r_khokhar @ShaikhMango @globaltimesnews In Future, 
Communist country like China 
What's yo… https://t.co/G97JAVR2hf",1
Slowing globalisation and anti-Chinese sentiment in the West—worsened by China’s early mishandling of covid-19 and… https://t.co/oTEHyqfuAW,1
"Somebody's lying! 100 days after peak infection wave in Wuhan, China tests all 10 million &amp; gets just 300 asymptoma… https://t.co/yJmQBiHdfq",1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests
China does not count people who are infected with… https://t.co/4VzW0011Kf",1
@ScrewedHumans COVID-19 and China have both been pushed out of the news cycle by the left wing radicals who are sho… https://t.co/WNjUqKiLyp,1
"Almost all of #COVID-19 -- 62,000 ‘excess’ deaths in UK' are FAKE made up of Cancer and Heart Attacks so they can r… https://t.co/vLZ4LpUkb2",1
"Join  @eolander, @goldkorn, Professor Zhang Yanqiu &amp; @OluwamayowaTJ as they unpack implications of the different na… https://t.co/YvWNiGk34k",1
@MaxNordau @SteveKerr Nor did we hear any comments about China's espionage concerning their attempts to hinder COVI… https://t.co/hK2kIDOfpp,1
@alessabocchi @JackPosobiec https://t.co/vSsT5Yvnl3 for those that don’t know,1
"@GovMurphy @NJDeptofHealth 
WE NEED MORE TESTING. If Wuhan can do almost 10 million tests in 17 days, why are we ON… https://t.co/gY8A1NLseI",1
💡 Enjoying this #CGDTalks? Check out ‘COVID-19’s Impact on China’s Small and Medium-sized Businesses’: https://t.co/nYrLkwxGVJ,1
@CGTNOfficial https://t.co/vSsT5YdMtv so when will you do the same?,1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests https://t.co/mXds7TxglI https://t.co/sVrZFmuuCZ",1
"COVID-19 has opened people’s eyes to the China challenge. Effectively meeting it, however, will ask more of us than… https://t.co/RxpnVa3Z92",1
#NEWS Bankers from Sub Saharan Africa and China have agreed that digitisation of the sector will give it resilience… https://t.co/imyn8Wezh5,1
To say is one thing and to do it is another. China floored watchers when they not only pledged to test Wuhan's 10 m… https://t.co/sFH2z3qpxV,1
"@wayoutstuff China has killed 100,000 Americans from covid, put 40 million out of work and countless millions more… https://t.co/LX0szzziLj",1
"Your daily reminder Trump has blood on his hands for his incompetence in handling Covid. Kids are in cages, he tank… https://t.co/RGPWTnytky",1
"Tamil Nadu reports 1,091 new Covid-19 cases, state's tally reaches 24,586.
Read LIVE updates https://t.co/Cl8LKnxhNd https://t.co/mzDryrp3Dl",1
Does anyone believe for a second that China has had just a handful of new Covid-19 cases in the last 2 months?  Abs… https://t.co/fijHXaCLf4,1
"To cope with the material shortage in the battle against COVID-19 worldwide, and make maximum use of the loading sp… https://t.co/whCrQlkqBN",1
"@IRONMAN5801 @KamVTV @DonaldJTrumpJr Listen to yourself, Covid-19 as a bio weapon on us by him? He's blamed China a… https://t.co/oLJOS0ImF9",1
Case by Case: A Lawyer Sifts Through China’s COVID-19 Fallout @SixthTone https://t.co/QiXQL9xDS8,1
@Chinmay_2001 @TVMohandasPai @Sanju_Verma_ @PrasenjitKBasu Does it change anything in Modi being a failed PM. You a… https://t.co/btk7Z3x7gC,1
Trump declared that the U.S. is “terminating” their relationship with the World Health Organization. #BullshitWatch https://t.co/5EsUxi1Zpq,1
"NEW REVIEW EXCERPTS:

• * Malvern College Qingdao China (review 19) * We are in the aftermath of COVID-19 and thing… https://t.co/hHfFjWmuE9",1
Doctors file PIL: Ask SC to Direct Government to call upon China to share data on COVID-19 to develop an antidote https://t.co/oXnYsHIMti,1
USD selling looks to have priced in full recovery from Covid and largely ignored China tensions. Could be a pivot s… https://t.co/KE7UQZPTJu,1
@eli_lindsey777 @KylePriebe1 @kookie_koch @kayleyclark21 @Blake_Wilkins15 WHO told America in end of December COVID… https://t.co/jmsMzwcwxh,1
"@realDonaldTrump 1: Covid deaths 105,000 avoidable; 2: 50,000,000 unemployed avoidable; 3: China stopping purchase… https://t.co/B4v4ypShkL",1
#Wuhan official claims the city finds 'no confirmed #coronavirus case' after testing 10 million residents in 19 day… https://t.co/56UkmrW50A,1
"1/3 
8. Now the crucial question. Was it easier to lockdown these 20 or so airports or the whole country?
Ans. The… https://t.co/EkMmGjJKVX",1
"@TMAmato13 @0000Condor @caitoz Naw, the Chinese have used fake Climate Change to weaken western economies, while po… https://t.co/1USVgxDBgd",1
"#COVID’s probably on the first flight back to #China like DAMN .... #America’s just gone stupid. 

#COVIDー19… https://t.co/063gk0LuHv",1
@TheStinger8 @LMIatty @thehill Again you are clueless. These are Beijing officials warning the CCP and tensions ris… https://t.co/PClm445Gb9,1
@chuzalong @AmbientHex @busheydavid02 @shehasbadknees @AndrewSolender Chaos is almost exclusively DNC run cities.No… https://t.co/c6Nc2pslFs,1
"President #XiJinping says China must strengthen its public health system after #COVID19 
https://t.co/81Pof4PAxd",1
"@TedTalked POTUS was cririsized by the left for acting too soon in closing travel from China, so make up your mind.… https://t.co/pVApc863L7",1
"In the sky ..... locust 
On the ground ..........Covid 19 ( made in China) 
Underground ....... Earthquake 
In the… https://t.co/AaOInAomCG",1
@UhhDarkWolf @YuhBoyManu China are sick fucks ik imma get sussed cuz of them covid exists any chinease screw u omg im heated,1
"@_ReaalAmerican_ @realDonaldTrump @kilmeade @foxandfriends Republicans? Try China's covid, forced fear and now paid… https://t.co/ZuzWA9HcEl",1
"Why the hell am I not surprised... a B.R Deepak, Prof of China Studies in JNU jumps in front of the train, defendin… https://t.co/q0wtjSpsRX",1
"PRO/AH/EDR&gt; COVID-19 update (228): global, China Wuhan Market, New Zealand meat packing WHO  https://t.co/T4ZzIb0FJb",1
"We are currently living in the Era of Information, today, modern-day it's not acceptable the sell and consumption o… https://t.co/pUOpgt8WY1",1
#racist #racism #black #china #africa 在 YouTube 上觀看「How Racist is China?! COVID-19 exposes shocking racism in China… https://t.co/bY3TbhDf9m,1
@KamalaHarris Hahahahahaj...Lolololo...if Orange Man is a dictator how did he lose the house in 2018? Why would he… https://t.co/sc1V4zLaEH,1
"@brogandickenson He's blaming the covid deaths to china, maybe he's saying that because she looks asian too, but sa… https://t.co/ahdA2zk40a",1
"The most recent controversies on racism in China blew up during COVID-19
https://t.co/OuHhbAUSiX",1
Covid’s probably on the first flight back to China like damn ... America’s wild 😂😂,1
"Even before Covid, MNCs were moving out of China due to rising wages in sectors of interest to IND. Workers must mo… https://t.co/x6iSrgwtiC",1
"They say the best defence is offence. The invisible enemy hides their hit on freedom in #HongKong, release a #COVID… https://t.co/nnmW7xuXqu",1
"1. Where did Covid 19 originate?
Ans. China.

2. How did Covid 19 spread all over the world?
Ans. Through people tr… https://t.co/creWzFZmgJ",1
Clay Richie: Our COVID-19 scorecard and the way forward by Ehi ... https://t.co/pw5mtFovA9 #News #Nigeria #Africa… https://t.co/uCeMETwp6Y,1
@JoeBiden @WHO Yeah! Removing us from WHO whose policies promoted the spread of Covid-19 is a step in the right dir… https://t.co/YJ6ccbtXXk,1
@realDonaldTrump This is what you did to YOUR country.  You launched a wmd attack against the People’s Republic of… https://t.co/rj0mmZEypJ,1
"China doesn’t count asymptomatic cases as confirmed ones. 

Wuhan wraps up Covid-19 tests, 300 silent spreaders iso… https://t.co/mY2ys7tgI7",1
"5G Core enables SA deployments and then end uses to make best use of its novel features at last!
With the difficult… https://t.co/YDahXoW7tT",1
@ChinoisSovaj Keep going bro. I’m sure Xi will see this. How come chinese people aren’t allowed to access twitter i… https://t.co/cWk1eGOskX,1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/csjbtxvmSd via @YouTube,1
"In the sky ..... locust 
On the ground ..........Covid 19 ( made in China) 
Underground ....... Earthquake 
In the… https://t.co/IkJVNUFzSw",1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/Atp6LdPr0k HKers support freedom HKer… https://t.co/M0KmuT7aKr,1
"2020 is turning into jumanji I swear:

 - WW3 scares
 - bushfires in Australia 
 - Covid-19
 - Cancellation of spor… https://t.co/CNFK35nJpD",1
"@VinitPateI Yes, but it's also what news you can believe. Theres evidence that covid was started in a lab in China… https://t.co/dgRfGx0F1n",1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/8QvUlNpBsn via @YouTube,1
"@RepValDemings It is always the same rhetoric, he's a dictator when he does something....and a do nothing when he d… https://t.co/9WGMmTUfdK",1
In this article for #ENTAuds &gt; https://t.co/cfN3sIXQDg a team of ENT surgeons based in China describe how the COVID… https://t.co/vFjxxiPNyT,1
@3lionssamurai @TheEconomist Is UK not in a mess?Europe and the US are all in a huge mess! Are you talking about co… https://t.co/XSlN4WjzXN,1
"@steve_lourey @JodiMcKayMP @AnthonyCole68 Oh, good old “efficiency dividends”.  Frankly, your logic expressed above… https://t.co/MjwEMPHHNv",1
"Mask, Protective Suit, Gloves and other Covid protection items for wholesale.
A manufacturer in China, looking forw… https://t.co/OVmQhRq9MR",1
"@bombarbot but COVID-19, u know, I just stay in China",1
"@thisaintabriana @lpscystalprodu1 @TAEHYUNGGOODBOI omg this is true, im Indonesia Chinese (different from China Chi… https://t.co/ndorCG4uIq",1
"“Gangster in the White House”: Noam Chomsky on COVID-19, WHO, China, Gaz... https://t.co/7C7KGXtKyU via @YouTube",1
Trump so far this year covid-19 pandemic in the USA “is China’s fault” lying about everything that has gone wrong w… https://t.co/jifowQfwuc,1
"Delhi CM @ArvindKejriwal launched the ""Delhi Corona"" app on Tuesday to provide information on availability of beds… https://t.co/TW4VfhyCm9",1
"#CoronaInfoCH #Coronavirus #Covid_19 UK warns China: do not destroy the jewel of Hong Kong https://c...
https://t.co/qjQ57ZXOu2",1
funky how when covid first came out america was like this is china engaging in biological warfare！!!!! and now whos… https://t.co/ReLB5xUtJa,1
"Someone should be held accountable for the controversial and illegal COVID-19 testing in BF Homes, Parañaque City.… https://t.co/VvKYP4AiVC",1
@IoWBobSeely @AP @WHO China and WHO should take full responsibility for the COVID 19,1
"@Jordanhk4 @SophieMak1 Don’t be a moron, mate. Trump doesn’t give a crap about anyone apart from himself. He’s only… https://t.co/zfuHF2PbFu",1
@Tesla @elonmusk it's okay. Just keep rolling out those cheaper models. How was your bonus Mr musk for making so ma… https://t.co/lihsIvAMWZ,1
"@SherinaMarie87 @JoyZhouRui @nhannahjones Your whole point was that China brought covid, when it didn’t. It’s ok to be wrong love",1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/qCeA2rvEsv 來自 @YouTube,1
"@moostraks Only a simplistic idiot would
1. Believe China's numbers 
2. Think there would be no deaths

Especially… https://t.co/qTnr1n8IYB",1
"@nowthisnews Comparisons are very hurtful things. 
US Demonstrations Contrast with Hong Kong Demonstrations.
China'… https://t.co/Us3Yh0eZA4",1
"China's Wuhan finds no new #COVID19 cases, 300 asymptomatics in tests https://t.co/sSt7E4jYwR https://t.co/osYJ9RjWOJ",1
"@OwenPaterson @WHO WHO is helping China to covering up the spreading of COVID 19, it is the reason why all the inte… https://t.co/nenXdxDO55",1
"Hitting the breaks on collapse

It seems that we have already hit the price bottom (but don't discard the possibili… https://t.co/FzsxDtHTkB",1
"""The US &amp; EU would not be willing to forgive #Africa's debt if #China doesn’t. 
For them, this would be equivalent… https://t.co/FkaywRzjRC",1
"@WashTimes Comparisons are very hurtful things. 
US Demonstrations Contrast with Hong Kong Demonstrations.
China's… https://t.co/KX4gxwqzhL",1
Washington's actions against Huawei feed Beijing's perceptions of increasing anti-Chinese sentiment associated with… https://t.co/pzhcU2HcO9,1
"@AFP Comparisons are very hurtful things. 
US Demonstrations Contrast with Hong Kong Demonstrations.
China's COVID-… https://t.co/RkfackC2yC",1
How does this twitter work?  I am looking to follow people who aren't bat shit crazy.  Looking for leads........ an… https://t.co/JEtTXhRDRe,1
"@NavbharatTimes Do manu sharma have any medicine  for Covid, or he will be giving his contribution on india china border????",1
"@David_Mulroney @ezralevant The ""2nd Wave"" of Covid will hit, just when China swallows Taiwan, like it did Hong Kon… https://t.co/iAuHaCU1JX",1
"Ahead of the curve and past #Covid19 lockdown, travel in China is restarting. According to our consumer sentiment s… https://t.co/AEkB0vxnFS",1
"Let's not ignore the footnote on who funded this study. 

""Chinese Academy of Medical Sciences Emergency Project of… https://t.co/G13quhgOIH",1
"Hundreds of positive COVID-19 tests not reported to Ontario public health units
The people who were/are responsible… https://t.co/Jhr2E3dDt3",1
"With boosted equity markets through May, CIO Larry Adam expects equities to be higher over the next 12 to 24 months… https://t.co/1dqq0838sQ",1
@TheStalwart And its pretty evident that a majority of western countries have not been able to tackle covid like China did,1
"COVID-19 driving online sales of air conditioners, refrigerators, freezers and dishwashers and most other household appliances in China",1
@RepLeeZeldin @realDonaldTrump FOCUS ON COVID-19! GET BACK INTO LOCKDOWN YOU IDIOTS!! CHINA IS LAUGHING AT YOU,1
"@Rodrigolumi @realLes_S @MattWolking Yes, it may sound crazy but the Dems are trying to use peace and philanthropy… https://t.co/Jp65hnTqHA",1
Wellness Is the New Luxury After COVID-19 for China | Jing Daily https://t.co/IP9llxoRk1,1
@_DontaeJordan @Dmase18 Nobody called you fool for supporting Obama when he funded the covid center in China 3 year… https://t.co/n7PhdffQlm,1
"@STR0 How come anti-Asian rhetoric is excluded? As if Trump, GOP &amp; the racists across the world haven’t blame China… https://t.co/krTZKWIH5x",1
"China is asking to eliminate racism? Lmao, girl... you just wanted to test covid drugs on Africans! https://t.co/HZDc0Agirr",1
"@realDonaldTrump The Comprehensive Timeline of *trumPity’s denial of China’s COVID-19, USA: 35,000 cases, some ages… https://t.co/aeP77tED31",1
.@leemakiyama everyone has become data sovereign in the last months with #COVID-19. #eurozone dropped 7-8% in GDP.… https://t.co/Wftln41QGg,1
@onlyyoontv @WHO @AP have you read the report by SCMP about  China being the only country sharing Covid 19 data in… https://t.co/lYvuk8QNWU,1
"@ANGUSCANCAN @ZhangMaZiii Yes, and US american people also have nothing against black people 😂
There are also black… https://t.co/SObQz9d08p",1
"A Wuhan doctor who worked with the coronavirus whistleblower Li Wenliang died of the virus last week, state media r… https://t.co/4wpWBm9bbM",1
FILTER IMFORMATION THAT COVID-19 WAS A FARCE WAS A UNITED STATE WEAPON TO ATTACK CHINA IT HAS BEEN REVEALED ANONYMO… https://t.co/lhI3NqrXup,1
@RuhiTewari @sneheshphilip @YouTube China have the stigma of Covid-19. But China almost overcome Covid-19 well unde… https://t.co/0LX6aUKAx7,1
FILTER IMFORMATION THAT COVID-19 WAS A FARCE WAS A UNITED STATE WEAPON TO ATTACK CHINA IT HAS BEEN REVEALED ANONYMO… https://t.co/JE3OtHV3HK,1
Karnataka is one of the several Indian States trying to lure in a possible relocation of companies from China post-… https://t.co/uIRtNxTTgc,1
